Route,Location,Latitude,Longitude,URL,votes_most_log
"The Kiln (V2 3.2 11) 
 The Gin (V0 2.7 9)",Green Cave,41.77268,-111.74736,https://www.mountainproject.com/route/113887747/the-kiln,1.041392685158225
"The Punisher (V2 2.8 19) 
 La Derecha (V2 2.2 20)",The Punisher Boulder,38.65037,-109.48562,https://www.mountainproject.com/route/107543785/the-punisher,1.2787536009528289
"The Sun Traverse (V-easy 3.4 8) 
 Sun Traverse (Full) (5.12a V3 3.0 3) 
 Picnic Table Traverse (V3 3.0 3)",Picnic Table,37.11606,-113.57867,https://www.mountainproject.com/route/110031047/the-sun-traverse,0.9030899869919435
Plan 9 From Outer Space (V4 3.3 9),Trent's Mom Boulder,39.27518,-111.22269,https://www.mountainproject.com/route/106947447/plan-9-from-outer-space,0.9542425094393249
Ebony (V2 3.5 6),1. White Streak Boulder,37.06805,-111.60746,https://www.mountainproject.com/route/112200346/ebony,0.7781512503836436
The Good (V4 3.0 16),Gravity Boulder,39.33605,-110.74023,https://www.mountainproject.com/route/106066792/the-good,1.2041199826559248
Sex Panther (V3 3.7 3),Rascal Boulder,37.04116,-113.52467,https://www.mountainproject.com/route/110188078/sex-panther,0.47712125471966244
"Magnetic Finger (V3 3.7 3) 
 Dreamatorium (V4 3.3 4) 
 Con Artist (V3 3.0 3)",Finicky Boulder,37.04694,-113.5157,https://www.mountainproject.com/route/110071179/magnetic-finger,0.47712125471966244
Gus Grissom (V1-2 3.7 3),Buzz Neilstrong Boulder,37.09518,-111.64323,https://www.mountainproject.com/route/113856659/gus-grissom,0.47712125471966244
Mangum Impalement (V4 3.7 3),Mangum Boulder,37.115,-113.57674,https://www.mountainproject.com/route/109966668/mangum-impalement,0.47712125471966244
"Seduced by Zeus (V3 3.7 3) 
 Aštar Face (V0 3.5 2) 
 Cretan Beast (V1 3.0 2)",Europa Boulder,37.0783,-111.62839,https://www.mountainproject.com/route/112271283/seduced-by-zeus,0.47712125471966244
Bug's Boulder (V4 3.7 3),Cougar Cliffs,37.1618,-113.6102,https://www.mountainproject.com/route/120262625/bugs-boulder,0.47712125471966244
Saffron & Sensimilla (V0-1 3.6 5),Stone Garden,40.74985,-110.87912,https://www.mountainproject.com/route/113395649/saffron-sensimilla,0.6989700043360189
"Red Oxide (V4+ 3.6 5) 
 Red Riot (V4 3.3 4)",Endeavor Boulder,41.2295,-111.9246,https://www.mountainproject.com/route/120217854/red-oxide,0.6989700043360189
"Sam's Oliphant (V2 2.9 19) 
 Gnarler (V3+ 2.4 20) 
 Twilight Delight (V2 2.5 12) 
 Tufa Land (V4 2.4 14)",The Perimeter,39.3136,-111.1871,https://www.mountainproject.com/route/108696501/sams-oliphant,1.2787536009528289
"House that Jack built (V2-3 2.7 25) 
 Knights of Sidonia (V4 2.7 19) 
 Left V4 (V4 2.8 9)",Habitat for Humanity,37.07706,-113.63089,https://www.mountainproject.com/route/116234965/house-that-jack-built,1.3979400086720377
Flo and Al's/School For Advanced Suffering (V-easy X 3.6 7),Factory Butte,38.43731,-110.91334,https://www.mountainproject.com/route/105718261/flo-and-alsschool-for-advanced-suffering,0.8450980400142568
"Coffee Girl (V3 3.6 7) 
 Honey (V0 3.0 1)",Coffee Girl Boulder,40.57198,-111.7518,https://www.mountainproject.com/route/119619690/coffee-girl,0.8450980400142568
Red Shift (V4 3.6 7),Lens Flare,40.57157,-111.73405,https://www.mountainproject.com/route/118775801/red-shift,0.8450980400142568
Out the Barrel (V4 3.3 12),The Barrel Boulder,40.57118,-111.75534,https://www.mountainproject.com/route/113804432/out-the-barrel,1.0791812460476249
Mystery Meat (V4 3.8 4),Lunch Lady Boulder,40.08072,-111.40362,https://www.mountainproject.com/route/113250284/mystery-meat,0.6020599913279624
Pending Approval (V2 3.8 4),Watch Tower Boulder,40.08103,-111.40386,https://www.mountainproject.com/route/113250669/pending-approval,0.6020599913279624
"Phallacy (V4-5 PG13 3.8 4) 
 Yukon Gold (V4-5 PG13 3.0 2)",Big Spud,39.31826,-111.18803,https://www.mountainproject.com/route/118108523/phallacy,0.6020599913279624
Capitalization (V0+ 3.8 4),Union Boulders,40.76412,-111.84659,https://www.mountainproject.com/route/116069450/capitalization,0.6020599913279624
"Nugget Man (V-easy 3.7 6) 
 Shanghai Joe (V4 3.0 2) 
 Fortune Cookie (V3 3.0 2) 
 Shaolin Slab (V4 3.0 1)",Kung Fu Theatre,39.31356,-111.18238,https://www.mountainproject.com/route/113849521/nugget-man,0.7781512503836436
"Transmission (V1 2.4 32) 
 Hidden Rock Traverse (V2+ 2.9 16) 
 Disorder (V2 2.5 19)",Hidden Boulder,41.21941,-111.9281,https://www.mountainproject.com/route/106857470/transmission,1.505149978319906
"Snaggle Tooth Arete (V2 3.2 16) 
 Koro (V2 3.0 9) 
 Shoko the Lichen Dino (V3 3.0 8) 
 Yummyness (V4-5 3.0 1)",Main Attraction Boulder,37.0471,-113.51566,https://www.mountainproject.com/route/110070983/snaggle-tooth-arete,1.2041199826559248
"Tranquility Lunge (V1 3.8 8) 
 Sea of Tranquilty (V4 3.6 5)",Tranquility Base Boulder,37.09527,-111.64487,https://www.mountainproject.com/route/113836048/tranquility-lunge,0.9030899869919435
"#BATTERYCHARGE (V3 4.0 2) 
 Birth Canal (V3 3.5 2)",Green Valley Gap,37.08852,-113.63779,https://www.mountainproject.com/route/123342167/batterycharge,0.3010299956639812
Meow Meow Beans (V4 4.0 2),Chemistry Boulder,37.04686,-113.51504,https://www.mountainproject.com/route/110146975/meow-meow-beans,0.3010299956639812
Jungle Book (V4 4.0 2),Sandwich Boulder,37.04816,-113.5124,https://www.mountainproject.com/route/110146995/jungle-book,0.3010299956639812
Martyr (V4 4.0 2),Martyr Boulder,37.04607,-113.51651,https://www.mountainproject.com/route/110106495/martyr,0.3010299956639812
"Nurse Pilbow (V1 4.0 2) 
 Built to Last (V4 3.5 2)",Nurse Pilbow Boulder,37.06854,-111.60818,https://www.mountainproject.com/route/112231132/nurse-pilbow,0.3010299956639812
"The Rancor (V4 4.0 2) 
 The Main Traverse (V0 2.8 5)",Toehook Area,37.11689,-113.57733,https://www.mountainproject.com/route/109990406/the-rancor,0.3010299956639812
Chars hard (V4 4.0 2),Pocket Monster Boulder,39.45787,-111.32131,https://www.mountainproject.com/route/122776889/chars-hard,0.3010299956639812
"Middle Traverse (V4 4.0 2) 
 High Traverse (V3 3.7 3) 
 He-Man (V3 3.3 4) 
 Underdog (V1 3.0 3)",He-Man Boulder,40.26481,-111.62388,https://www.mountainproject.com/route/118764015/middle-traverse,0.3010299956639812
"Unknown (V2 4.0 2) 
 Unknown (V3 3.0 2)",Warm Up Boulder,39.3275,-110.74753,https://www.mountainproject.com/route/121520062/unknown,0.3010299956639812
Shoot for the Stars (V3-4 4.0 2),Cottonwood Wash,37.3074,-113.50518,https://www.mountainproject.com/route/121270925/shoot-for-the-stars,0.3010299956639812
"Short Tom (V3+ 3.2 19) 
 Interloper (V3 2.9 8)",Tom's Wall,40.57268,-111.74875,https://www.mountainproject.com/route/110353927/short-tom,1.2787536009528289
"Maria's corner (V1 4.0 2) 
 Overdry (V4+ 4.0 1) 
 Dynosuar (V3 4.0 1) 
 Smooth Pebble (V3 4.0 1) 
 The Sidewinder (V0 3.0 2)",Dry Fork Canyon,40.59798,-109.73133,https://www.mountainproject.com/route/122377894/marias-corner,0.3010299956639812
"Holy Hollow Flake Sit (V4 4.0 2) 
 Batman and Robin (V4 4.0 1) 
 Junkie Arete (V4 3.0 3) 
 Trail of Fears (V4 3.0 1)",Bridge Boulders (AKA Junkie Boulders),40.57013,-111.73348,https://www.mountainproject.com/route/121637891/holy-hollow-flake-sit,0.3010299956639812
Hamster (V1 3.6 10),Candyland,38.88799,-113.46755,https://www.mountainproject.com/route/108744557/hamster,1.0
"Lobster Arete (V2 2.8 27) 
 Ponytail (V3 2.7 10)",Lobster Rock,41.22025,-111.92839,https://www.mountainproject.com/route/107484881/lobster-arete,1.4313637641589874
When Push Comes To Shove (V4 3.4 16),Push Boulder,39.33634,-110.74109,https://www.mountainproject.com/route/111708297/when-push-comes-to-shove,1.2041199826559248
"Four Bars Black (V3-4 3.8 6) 
 Curious George (V4-5 R 4.0 1)",Dixie Cave,37.11576,-113.57925,https://www.mountainproject.com/route/123104423/four-bars-black,0.7781512503836436
"Frosted Flakes (V3 3.8 8) 
 Hidden Pleasures (V3 3.3 3)",Table Top Boulder,37.04889,-113.51212,https://www.mountainproject.com/route/110106161/frosted-flakes,0.9030899869919435
An Unexpected Journey (V3 4.0 3),Middle Earth Bouldering,41.65554,-111.69384,https://www.mountainproject.com/route/114408515/an-unexpected-journey,0.47712125471966244
King Crimson (V3 3.3 17),7 Mile Marker,39.28061,-111.23033,https://www.mountainproject.com/route/114180903/king-crimson,1.2304489213782739
"Daily Special (V2 3.7 10) 
 Daily Special Direct (V3 3.3 4)",First Born Boulder,37.04727,-113.51528,https://www.mountainproject.com/route/110071209/daily-special,1.0
"Magikarp (V4 4.0 4) 
 Love Nibbles (V3 4.0 3) 
 Three Tv's and a Tire (V3 3.5 2)",Misty Boulder,37.04635,-113.51655,https://www.mountainproject.com/route/110106264/magikarp,0.6020599913279624
"Fall of Man (V4 3.5 14) 
 Heroine (V3 2.8 12)",Lab Rat,37.04672,-113.51671,https://www.mountainproject.com/route/110109384/fall-of-man,1.146128035678238
"Cafe Late (V3 PG13 4.0 5) 
 Ready or Nut (V4 R 4.0 2) 
 Fomo (V4 3.0 1) 
 Beedrill (V3 3.0 1) 
 Certainly Slick (V4 3.0 1) 
 Volume I (V2 3.0 1)",Black Rocks Boulders,37.15516,-113.6076,https://www.mountainproject.com/route/112522422/cafe-late,0.6989700043360189
"Dave's Roof (V3-4 4.0 4) 
 Unnamed V2 (V1-2 3.0 4) 
 Canned Clams (V3 3.0 2) 
 Matt Barley's Slab (V3-4 3.0 1) 
 Carrillo's Crack (V2 PG13 3.0 1)",The Cone Bouldering,37.63609,-113.27498,https://www.mountainproject.com/route/118647661/daves-roof,0.6020599913279624
Sandy Cheeks (V4-5 3.6 12),Bypass Boulder,39.30543,-111.12686,https://www.mountainproject.com/route/118853741/sandy-cheeks,1.0791812460476249
"The Dark Crystal (V1+ 3.4 17) 
 The Wire Trail (V4 3.1 16) 
 The Pyrite Pirate (V3 2.3 15)",Crimpin Connies,40.57775,-111.68001,https://www.mountainproject.com/route/119257486/the-dark-crystal,1.2304489213782739
"Tight Shirts Face (V1 1.6 52) 
 Low Down (aka The Brake Arete) (V2 3.0 3)",Brake Boulder,40.5721,-111.76964,https://www.mountainproject.com/route/105803413/tight-shirts-face,1.7160033436347992
"South Face (V1 PG13 3.8 6) 
 Checker (V2 3.0 2)",The Arrowhead,41.22145,-111.9273,https://www.mountainproject.com/route/109843476/south-face,0.7781512503836436
"The Boob (V3 3.0 25) 
 Hole in One (V4 3.4 9) 
 Shiga-Dang (V2 2.6 14)",The Boob,37.11576,-113.57805,https://www.mountainproject.com/route/110025590/the-boob,1.3979400086720377
The Pugalist (V4 3.7 12),The Glen,40.27457,-111.72443,https://www.mountainproject.com/route/107165488/the-pugalist,1.0791812460476249
"Spite Club (V4 4.0 5) 
 Lick My Split (V2 R 3.7 6) 
 Anal Flare (V1 3.1 10) 
 Luciferin (V2 3.5 2) 
 Mighty Mouse (V0 3.3 3) 
 Plan B (V4 3.3 3) 
 Anal Intruder (V1 2.7 11)",Invert Offwidth Boulder Circuit,38.5232,-109.60239,https://www.mountainproject.com/route/116221629/spite-club,0.6989700043360189
"Peteland (V4 3.9 9) 
 Chili Cheese Fries (V-easy 3.0 5)",Tool Monkey,37.64477,-113.27239,https://www.mountainproject.com/route/115193324/peteland,0.9542425094393249
"Underwhere (V4 2.6 36) 
 Jibber (V2 2.2 28) 
 Hypnotoad (V4+ 2.2 20)",Ripple,37.0657,-113.63044,https://www.mountainproject.com/route/112524390/underwhere,1.5563025007672873
"No-Mind (V4 2.1 46) 
 Coco (V2-3 2.2 47) 
 Fang Traverse (V3 2.3 38) 
 Poco (V1 1.6 47) 
 Rolex (V3-4 2.7 12)",The Fang Boulder,37.0697,-113.62719,https://www.mountainproject.com/route/112200889/no-mind,1.662757831681574
"The Shield (V4 4.0 7) 
 Far Away Horse (V2 4.0 2) 
 The Fin (V4 3.7 7)",Green Adjective Gully Bouldering,40.57283,-111.75461,https://www.mountainproject.com/route/121418438/the-shield,0.8450980400142568
Tick the Brick (V4-5 3.4 18),Upper Division Wall,40.44981,-111.66764,https://www.mountainproject.com/route/120980486/tick-the-brick,1.255272505103306
"Way Cows (V2-3 2.7 34) 
 Flake (V1 2.2 31) 
 Unknown Juggy (V0 2.5 14) 
 Northeast Arete (V1 2.8 6) 
 The Cave (V0 2.2 18)",The Cow,38.9923,-113.3883,https://www.mountainproject.com/route/105992822/way-cows,1.5314789170422551
The Wave (V4+ 3.5 19),The Wave Boulder,39.77994,-110.92611,https://www.mountainproject.com/route/107869755/the-wave,1.2787536009528289
"The Dude (V4 3.0 29) 
 The Big Lebowski (V3+ 2.7 28)",Nerve Damage,39.30853,-111.11427,https://www.mountainproject.com/route/109990075/the-dude,1.462397997898956
"Trouff (V4 2.9 31) 
 DK's Bulge (V1 2.2 35) 
 Milkstache (V3-4 2.8 18) 
 Wretch (V4 2.4 25) 
 Cowboy (V4 1.9 27) 
 Utterrific (V2 2.2 18)",Dairy Canyon,39.3721,-111.22236,https://www.mountainproject.com/route/111218888/trouff,1.4913616938342726
"Punch Party (V4 3.8 14) 
 Pink Toes (V4 3.3 7) 
 Tender Foot (V0-1 2.9 10) 
 Manscaping (V3 2.8 9) 
 Maiden Warrior (V4 2.8 5) 
 aligator-shark super dragon (V2 3.0 3) 
 Rails of Sand (V1-2 2.8 8) 
 A Sometimes Army (V2 3.0 2) 
 Slammeroonie (V4 3.0 1)",Boy Scout Cave,37.11549,-113.57761,https://www.mountainproject.com/route/109797945/punch-party,1.146128035678238
Soon Gone (V4+ 3.0 29),Nest Egg,40.57293,-111.68698,https://www.mountainproject.com/route/118659543/soon-gone,1.462397997898956
"Fart Shoes (V4 2.6 39) 
 Flak Attack (V1+ 2.2 27) 
 Dark Hole (V4 2.3 25) 
 Crack Attack (V1 1.9 26) 
 Brush Off (V1 2.0 23)",Road Boulder,39.30746,-111.11475,https://www.mountainproject.com/route/110089279/fart-shoes,1.591064607026499
"My Special Purpose (V4 2.6 39) 
 Jingle Bells (V0 2.2 20)",My Special Purpose Boulder,40.57157,-111.75667,https://www.mountainproject.com/route/109078742/my-special-purpose,1.591064607026499
"Jason (V1+ 3.1 31) 
 Classy Corner (V4 2.8 33) 
 Weigand's Slab Right (V2 3.1 8) 
 Clockwork (V4 3.3 3) 
 Jason Variation (V2 2.8 11) 
 Garth's Roof (Stand Start) (V4 2.6 14)",Farside,40.57069,-111.75683,https://www.mountainproject.com/route/107237299/jason,1.4913616938342726
"Snowbird Crack (V0 2.3 46) 
 Fakie (V2 2.3 36) 
 Powderbird (V1 2.1 26) 
 Lurp (V2 2.2 18)",Sam Trap Boulder,40.57888,-111.67704,https://www.mountainproject.com/route/110613472/snowbird-crack,1.662757831681574
"Mike's Face (V3 2.9 36) 
 Unknown Direct (V4-5 2.9 8)",Mike's Face Boulder,40.57448,-111.68626,https://www.mountainproject.com/route/112095935/mikes-face,1.5563025007672873
"Candy Paint (V3 3.5 23) 
 Rims Still Spinnin' (V3 2.8 27) 
 El Huevo (V4 3.3 7) 
 Jug Mansion (V2 2.5 21) 
 Bendin' Corners (V3 2.6 19)",The Flu,39.30377,-111.17871,https://www.mountainproject.com/route/120823324/candy-paint,1.3617278360175928
Big Man on Campus (V4 3.6 22),The Campus Boulder,40.57208,-111.72952,https://www.mountainproject.com/route/110570686/big-man-on-campus,1.3424226808222062
"X Chromosome (V4 3.3 33) 
 Y Chromosome (V4 2.7 31) 
 Moe’s Before Hoes (V4 3.0 1)",Beach/Meatbag,37.06398,-113.63438,https://www.mountainproject.com/route/108638645/x-chromosome,1.5185139398778875
Skims Game (V3 2.8 41),Lower Hillside,39.32766,-111.19052,https://www.mountainproject.com/route/107176473/skims-game,1.6127838567197355
Jabberwocky (V4 3.0 37),Jabberwock Boulder,37.06659,-113.63172,https://www.mountainproject.com/route/112849772/jabberwocky,1.568201724066995
"Death Flakes (V1 R 2.9 41) 
 Rampage (V3 2.9 14)",Chaos Boulder,38.65058,-109.48477,https://www.mountainproject.com/route/114444130/death-flakes,1.6127838567197355
"The Birth Canal (5.11d V4 3.6 26) 
 Outside Traverse (5.12- V4 3.8 16) 
 Baby House (V2 3.3 4)",Crackhouse,38.58924,-109.69932,https://www.mountainproject.com/route/106132305/the-birth-canal,1.414973347970818
"Homemade Goodness (V4 3.6 28) 
 The Old Man and His Tennis Shoes (V4 3.2 11)",Hammerhead Boulder,39.33254,-110.75026,https://www.mountainproject.com/route/106066782/homemade-goodness,1.4471580313422192
"Wax or Wane (V4 3.5 31) 
 Nerf or Nothing (V4 2.7 29)",Nerf Wall,39.2747,-111.1865,https://www.mountainproject.com/route/109614683/wax-or-wane,1.4913616938342726
"Drilled Pocket Boulder Crack (5.9 V0 2.8 46) 
 Drilled Pocket Problem (V3 2.9 34) 
 East Face Center Slab (V3-4 3.0 4) 
 East Face Right (V0-1 2.3 18) 
 Drilled pocket arête (V4-5 3.0 1)",Drilled Pocket Boulder,37.20665,-112.98324,https://www.mountainproject.com/route/109369786/drilled-pocket-boulder-crack,1.662757831681574
"Blunder (V3 3.3 36) 
 Fudge Ripple (V1-2 3.4 11)",Blunder Boulder,40.57347,-111.69051,https://www.mountainproject.com/route/105847383/blunder,1.5563025007672873
"Patriot Crack (V2 3.5 32) 
 Suicide Crack (V3 3.0 11)",Patriot Crack,41.2225,-111.927,https://www.mountainproject.com/route/107401132/patriot-crack,1.505149978319906
"Jugs (V0- 2.7 48) 
 Over The Top (V4 2.7 42) 
 Warm Up Arete (V0+ 2.4 47) 
 Pinch Me (V0 1.9 35) 
 Eastern Ways (V2 2.3 25) 
 Hidden Fish (V3- 2.2 18)",Eastern Boulder,40.5744,-111.6893,https://www.mountainproject.com/route/107817690/jugs,1.6812412373755872
"Old School (V3 3.0 43) 
 The Scoop (V1 2.6 46) 
 Cynthia's Arete (V3 2.9 37) 
 Klemonade (V3+ 2.9 17) 
 Klemonade Sit (V4 2.9 8) 
 Cynthia’s Arete Sit (V4 3.0 2)",The Block,40.57259,-111.7721,https://www.mountainproject.com/route/111333575/old-school,1.6334684555795866
"Shamrock (V3 3.1 43) 
 Lemondrop (V4 3.5 24)",Lemon Boulder,39.33704,-110.74309,https://www.mountainproject.com/route/106613823/shamrock,1.6334684555795866
"The Kraken (V4 R 3.7 33) 
 Grateful Dead (V4 2.8 13)",Raiden Area,39.28268,-111.23307,https://www.mountainproject.com/route/108172499/the-kraken,1.5185139398778875
"Pipe Warp (V4 3.0 52) 
 Pipe Warp - High start (V4+ 3.5 2) 
 Turtle Arete (V3 2.7 14) 
 Revenge of the Yoshi (V4 2.8 10) 
 March of the Turtles (V2 2.6 18) 
 Turtle Soup (V2 2.4 24) 
 Wrong Warp (V4-5 3.0 2)",Turtle Boulder,37.07838,-113.63025,https://www.mountainproject.com/route/117311960/pipe-warp,1.7160033436347992
"Salsa Verde (V4 3.0 49) 
 The Edge (V2 PG13 3.2 10) 
 Pocketeer (V2 2.3 18)","Playtime is Over, Space Chubby, Salsa Verde, The Edge",39.30961,-111.11551,https://www.mountainproject.com/route/107933337/salsa-verde,1.6901960800285136
"Classic (V4 3.8 34) 
 Paul Bunyon (V1 PG13 3.8 25) 
 Bob's slab (V3 3.8 8) 
 Sad Faced Clown (V4 3.4 8) 
 Unknown (V2-3 3.5 2) 
 Matt Problem (V4 3.2 5) 
 Dem Come (V4-5 3.3 4) 
 Smooth Sailing (V4 3.0 8) 
 Center Slab/""Blue Suede Knickers"" (V3 2.9 10) 
 Cuboid (V1 3.0 2) 
 Beachball Slab (V3-4 3.0 2) 
 Jump Problem (V2-3 2.7 7) 
 Papa Bells Arete / Great White (V3-4 3.0 1) 
 Love It or Leave It (V3 2.8 5) 
 Hop, Skip, and a Hump (V4-5 3.0 1) 
 Fusion Dance (V1 3.0 1) 
 Slappy White (V3-4 2.8 5) 
 Unknown slab face above Ready to Die (V4 3.0 1) 
 Unknown Slab Arete above Ready to Die (V0-1 3.0 1)",The Wasatch Resort,40.56959,-111.76613,https://www.mountainproject.com/route/114201487/classic,1.5314789170422551
"Dale's Arete (V4 3.5 41) 
 Steve's Problem (V4 2.9 23) 
 Charlie’s Arete (V3+ 2.9 8)",Hidden Forest,40.57014,-111.73974,https://www.mountainproject.com/route/117129354/dales-arete,1.6127838567197355
Bacardi Silver (V4 3.1 53),Rum Boulder,39.33689,-110.7427,https://www.mountainproject.com/route/105904205/bacardi-silver,1.7242758696007892
"Deserter (V1 3.6 41) 
 Mom (V1 PG13 3.6 25) 
 Karncruncher (V2 PG13 2.8 8)",Mom boulder,40.57357,-111.68785,https://www.mountainproject.com/route/109649823/deserter,1.6127838567197355
Ruth Guns (V3 2.2 69),Small Chinese Boulder,40.575,-111.689,https://www.mountainproject.com/route/109078649/ruth-guns,1.8388490907372552
"Blue Eyed (V3-4 2.7 62) 
 Milky Way (V3-4 2.3 29) 
 Crack Back (V3 2.5 21)",Black and Tan,39.29265,-111.1814,https://www.mountainproject.com/route/107183726/blue-eyed,1.792391689498254
"Backhoe Middle (V3 2.8 72) 
 Backhoe Left (V4 2.8 60)",Backhoe,37.06579,-113.63105,https://www.mountainproject.com/route/112499396/backhoe-middle,1.8573324964312685
"Dustbuster (V3 2.3 83) 
 Midget (V3 2.3 98) 
 Small One (V2 1.9 77) 
 Pee Wee (V4 2.2 67) 
 Mini (V1+ 1.8 57) 
 Pint Size (V3 1.9 39)",The Small One,39.30314,-111.18272,https://www.mountainproject.com/route/106016249/dustbuster,1.919078092376074
"E.B.P. (V3 3.0 67) 
 The Ramp (V2-3 2.7 68) 
 The Jug Problem (V0 2.0 52)",Everybody's Boulder,40.57197,-111.75293,https://www.mountainproject.com/route/106082444/ebp,1.8260748027008264
"The Flake (V1- 2.4 128) 
 Hong's Pinch Layback (V4-5 3.3 24) 
 Greasy Traverse (V1-2 2.1 41)",Flake Boulder,40.57203,-111.75296,https://www.mountainproject.com/route/106516573/the-flake,2.1072099696478683
"Surprise Velocity (V0 2.5 94) 
 Duality backside traverse (V1 2.7 46) 
 V4 Vendetta (V4 2.4 49) 
 Bat Cave (V1 3.3 23) 
 Leaping Leptons (V4+ 2.5 42) 
 Candy land (V2 2.0 38) 
 Geriatric corybantics (V2- 2.0 34)",Duality,37.0695,-113.62738,https://www.mountainproject.com/route/110320540/surprise-velocity,1.9731278535996986
"The Wave (V3 2.7 150) 
 Surfs Up (V1- 2.4 130) 
 The Crest (V2 2.0 126) 
 Rip Current (V1-2 1.9 89) 
 Pokemon (V2 2.6 24) 
 Unknown (V2 2.0 26)",Mine Cart Area,39.27527,-111.2066,https://www.mountainproject.com/route/107185331/the-wave,2.1760912590556813
"Don't Fall (V3 3.6 62) 
 The Big Guy (V2 X 3.9 30) 
 Pride (V4 3.5 28) 
 Hike (V3-4 2.9 25) 
 Static Drool (V4+ 3.0 1) 
 Lance's Arete (V3 R 3.0 1) 
 South East Arete (V1 3.0 1)",Swamp Boulders,40.57076,-111.75079,https://www.mountainproject.com/route/105895949/dont-fall,1.792391689498254
Device Ignitor Right (V3 2.8 169),Device Ignitor Boulder,37.0657,-113.63101,https://www.mountainproject.com/route/106676131/device-ignitor-right,2.2278867046136734
"Silly Wabbit (V3+ 2.8 81) 
 Mr. Trujillo's Big Day (V2-3 2.8 119) 
 Leftover Lover (V0 2.2 232) 
 Kick Start (V0 1.5 88) 
 The Pregnancy Arete (V2+ 2.7 53) 
 Double Crimp (V4 2.3 44) 
 Dyno for Dollars (V4 2.4 25) 
 Kick Start Low (V3 1.8 30)",Flat Top Boulder,38.65048,-109.48474,https://www.mountainproject.com/route/107492628/silly-wabbit,1.9084850188786497
"Appollo (V0 2.8 109) 
 Flying Carpet (V4 3.0 64) 
 Edges (V2-3 2.3 32) 
 Wacko Arete (V2 2.7 11) 
 Goldy Sit (V1 3.0 5) 
 Cut Through Flying Carpet (V1-2 2.8 5)",Goldy Boulder,40.57248,-111.77343,https://www.mountainproject.com/route/106430325/appollo,2.037426497940624
"Reach Around (V3 2.8 188) 
 UMWA Problem (V2 2.3 153) 
 UMWA Dyno (V3 2.3 68) 
 High Ride (V3+ 2.3 64) 
 Fruity (V0- 1.6 65) 
 Crescent Moon (V2 3.0 24) 
 I am (V1 1.5 51) 
 American Freedom Association (V3 3.0 6)",UMWA Boulder,39.30349,-111.18319,https://www.mountainproject.com/route/106307456/reach-around,2.27415784926368
"Indian Steps (V4- 3.2 73) 
 Tribal Dance (V3- 2.6 14)",Eden II,39.27745,-111.22498,https://www.mountainproject.com/route/114079896/indian-steps,1.863322860120456
"Takin' It to the Ground (V3 2.9 127) 
 Glorified Gerbils (V1 2.1 74) 
 Wham (V4- 2.2 32) 
 Bam (V4 2.2 31) 
 Thank you Madam (V4 2.3 19)",Pack Rat Boulder,37.06941,-113.62741,https://www.mountainproject.com/route/110504358/takin-it-to-the-ground,2.103803720955957
"Better Than Coffee (V3 3.0 179) 
 Dem' Bones (V3 2.8 217) 
 Sling Blade (V4 2.7 116) 
 The Plank (V2 2.7 69) 
 Tweakers (V2 2.1 86) 
 Cave Man (V4 2.8 62) 
 Todd's Arete (V2 2.1 76) 
 Bitter Bite (V3- 1.8 57) 
 Eye Patch (V1 1.4 50) 
 Scoopable (V0 R 2.3 29) 
 Pop Belly (V2 1.7 38) 
 Shorty Pie (V3 2.0 27)",Warm-Up Area,39.29932,-111.18218,https://www.mountainproject.com/route/106402445/better-than-coffee,2.2528530309798933
"Bobcat in the Kiparoo (V4 3.0 135) 
 South Slab (V0 2.3 52) 
 Techno Beat (V4 2.6 29) 
 Meat Head (V0 2.1 35)",Big Joe,39.27905,-111.22764,https://www.mountainproject.com/route/107503043/bobcat-in-the-kiparoo,2.130333768495006
"Dan's Problem (V4 PG13 3.0 112) 
 Direct North Face of Shothole (V0 3.0 221) 
 Go Right (V3 2.6 76) 
 Easy Arete (V0-1 2.3 88) 
 Where Have the Holds Gone (V1-2 2.0 67) 
 Insecurity Checkpoint (V3 2.6 39) 
 Burly Stand Start (V3 2.6 25) 
 Downclimb arete (V0 2.1 28)",All Thumbs Boulder,40.57226,-111.7727,https://www.mountainproject.com/route/106009045/dans-problem,2.0492180226701815
"Hermione (V3 3.0 170) 
 Cornered (V0 2.3 121) 
 Can-Can (V1 2.1 92) 
 Cave-mouse (V3 2.6 66) 
 Equestranauts (V2 2.6 63) 
 TPs Dyno (V1 2.3 71) 
 Underwhere? (V4 2.7 51)",Tee Pee Boulder,37.06561,-113.63056,https://www.mountainproject.com/route/107900274/hermione,2.230448921378274
"Double Dyno (V2 3.0 212) 
 Circus Freak (V2 2.1 91) 
 Ugly Crack (V3- 1.9 37)",Double Dyno Boulder,40.57207,-111.76972,https://www.mountainproject.com/route/106474250/double-dyno,2.3263358609287517
"Sentinel (V2 3.0 169) 
 Crash Landing (V3 2.7 42)",Sentinel Boulder,37.06927,-113.6274,https://www.mountainproject.com/route/109947810/sentinel,2.2278867046136734
"Fist Crack (5.7 V0+ 3.1 224) 
 Hand Crack (5.9+ V2 2.8 138) 
 Lanky (V3 2.8 127) 
 Beer Belly (V3 2.8 87) 
 Dirt and Grime (V3 2.6 161) 
 Wash Out (V2+ 2.5 161) 
 Northeast Arete (V2 2.0 57) 
 Downclimb (V-easy 1.1 50)",Crack Boulder,39.27402,-111.19141,https://www.mountainproject.com/route/106148408/fist-crack,2.3502480183341627
